id,name,menus_appeared,times_appeared,first_appeared,last_appeared,lowest_price,highest_price
19539,MUTTON BROTH BARLEY,5,5,1901-01-01T01:00:00Z,1952-01-01T01:00:00Z,0.15,0.5
21256,IRISH LAMB STEW,9,9,1901-01-01T01:00:00Z,1952-01-01T01:00:00Z,0.5,2.4
57029,EGG EXTRA,31,31,1901-01-01T01:00:00Z,1953-01-01T01:00:00Z,0.05,0.1
4791,WAFFLES WITH MAPLE SYRUP,13,14,1901-01-01T01:00:00Z,1953-01-01T01:00:00Z,0.15,0.3
72469,BUCKWHEAT CAKES WITH HONEY,7,7,1901-01-01T01:00:00Z,1953-01-01T01:00:00Z,0.15,0.5
64705,SHRIMP SALAD MAYONNAISE,7,7,1901-01-01T01:00:00Z,1953-01-01T01:00:00Z,0.6,0.7
75734,CONSOMME XAVIER,3,3,1901-01-01T01:00:00Z,1954-01-01T01:00:00Z,0.1,0.4
57019,APRICOTS BRANDY,2,2,1901-01-01T01:00:00Z,1954-01-01T01:00:00Z,0.15,0.5
4461,FRIED SCALLOPS SAUCE TARTARE,34,35,1901-01-01T01:00:00Z,1954-01-01T01:00:00Z,0.4,4
43448,WEINER SCHNITZEL,3,3,1901-01-01T01:00:00Z,1954-01-01T01:00:00Z,0.45,1
19521,BROILED SALMON STEAK MAITRE DHOTEL,20,22,1901-01-01T01:00:00Z,1954-01-01T01:00:00Z,0.5,2
57047,SIRLOIN STEAK FOR ONE,2,2,1901-01-01T01:00:00Z,1954-01-01T01:00:00Z,0.6,7.5
57046,TENDERLOIN STEAK FOR ONE,2,2,1901-01-01T01:00:00Z,1954-01-01T01:00:00Z,0.6,7.5
52477,STUFFED PEPPER,5,5,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,0.15,0.75
61786,EGGS POACHED WITH TOAST,3,3,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,0.2,0.5
30512,EGGS BOILED TWO,3,3,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,0.2,0.6
16667,EGGS 2 SCRAMBLED,4,4,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,0.2,0.6
9221,MERINGUES A LA CHANTILLY,3,5,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,0.25,25
30603,CONSOMME AUX PROFITEROLES,4,4,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,0.35,0.6
2905,HOT ROAST TURKEY,3,3,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,0.45,1.25
48070,WIENER SCHNITZEL A LA HOLSTEIN,9,9,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,0.6,2.5
73358,FROGS LEGS PROVENCALE,8,8,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,0.8,3.25
19081,CHICKEN CASSEROLE BOURGEOISE,11,11,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,1.5,4
50712,CHAMPAGNE MUMMS,13,14,1901-01-01T01:00:00Z,1955-01-01T01:00:00Z,2.25,7.5
10684,FRIED BUTTERFISH TOMATO SAUCE,2,2,1901-01-01T01:00:00Z,1957-01-01T01:00:00Z,0.15,0.15
31732,CHERRY TARTLETS,8,8,1901-01-01T01:00:00Z,1957-01-01T01:00:00Z,0.2,0.2
20425,FRANKFURTER SAUSAGE AND SAUERKRAUT,6,6,1901-01-01T01:00:00Z,1957-01-01T01:00:00Z,0.25,0.25
5261,LITTLE NECK COCKTAIL,13,17,1901-01-01T01:00:00Z,1957-01-01T01:00:00Z,0.25,0.6
24181,DRESSING,6,6,1901-01-01T01:00:00Z,1957-01-01T01:00:00Z,0.3,0.3
9797,ALLIGATOR PEAR,147,175,1901-01-01T01:00:00Z,1957-01-01T01:00:00Z,0.3,50
28626,CREAMED CHICKEN,9,12,1901-01-01T01:00:00Z,1957-01-01T01:00:00Z,0.35,2.95
73000,ASPARAGUS TIPS AU BEURRE,6,6,1901-01-01T01:00:00Z,1957-01-01T01:00:00Z,0.65,0.85
3960,FRESH HUCKLEBERRY PIE,15,17,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.05,0.5
43049,RYE BREAD WITH BUTTER,14,14,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.05,5
18251,CREAM ROLL,23,29,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.05,5
20911,COLD PICKLED PIGS FEET,4,4,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.15,0.15
26590,CONSOMME PRINCESS,14,16,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.15,0.25
19654,ICED COFFEE WITH WHIPPED CREAM,6,6,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.15,0.35
20568,DICED PINEAPPLE,3,3,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.2,0.2
25032,DAWSON,4,4,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.2,0.75
52702,FRESH PUMPKIN PIE,30,33,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.2,25
31539,CREAM OF SPINACH SOUP,8,10,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.25,0.4
26341,FRESH PEACHES AND CREAM,4,4,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.3,0.75
12018,FISH SALAD,17,17,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.5,0.5
31817,SARDINAS,2,2,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,0.6,0.6
65118,CALFS LIVER & BACON,6,6,1901-01-01T01:00:00Z,1958-01-01T01:00:00Z,1.25,1.85
27497,MILK GLASS,16,16,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.05,0.25
10857,ICED COFFEE WITH CREAM,20,20,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.1,0.3
2753,PIELS,7,7,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.15,0.65
12287,GORDON DRY,9,9,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.15,0.95
66077,SOUP ST GERMAIN,38,61,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.15,0.95
4183,ST GERMAIN,26,30,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.15,1
2641,SPLITS,9,19,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.15,15
45822,SARDINES SMOKED,32,33,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.25,0.5
72175,ROYAL CLUB,2,2,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.25,1.25
2614,PINTS,7,8,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.25,3
9860,NECTARINES,71,101,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.35,35
20698,FILET MIGNON AUX CHAMPIGNONS,11,11,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,0.5,7.35
31619,KASSELER RIPPESPEER,3,3,1901-01-01T01:00:00Z,1959-01-01T01:00:00Z,2.75,2.75
21062,KING WILLIAM V O P,4,4,1901-01-01T01:00:00Z,1960-01-01T01:00:00Z,0.2,1.75
64719,PABST BLUE RIBBON BEER,26,26,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.1,0.5
30015,BANANA WITH CREAM,6,6,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.15,0.8
30696,CREME DE MENTHE WHITE,14,15,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.15,1
30220,LITTLE NECK CLAMS 6,4,4,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.2,0.5
40371,COLD CORNED BEEF AND POTATO SALAD,19,20,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.2,25
19788,HOT BEEF SANDWICH,11,11,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.25,1.5
45820,CUCUMBER AND TOMATO SALAD,19,19,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.35,0.5
7364,PIGS KNUCKLE AND SAUERKRAUT,11,11,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.35,35
47941,VEAL CUTLET BREADED WITH TOMATO SAUCE,2,2,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.5,1.25
9384,MOUSSELINE,2,3,1901-01-01T01:00:00Z,1961-01-01T01:00:00Z,0.9,0.9
62554,VANILLA PUDDING,9,9,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.05,0.25
3911,FRESH GREEN APPLE PIE,13,14,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.1,0.6
28021,HIGH BALL,10,10,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.15,0.65
9126,RICKEYS,8,8,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.15,0.75
2675,KING WILLIAM VOP SCOTCH,6,6,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.2,0.8
71951,PHILADELPHIA PEPPERPOT,15,15,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.25,0.4
4362,SCRAMBLED EGGS WITH VIRGINIA HAM,5,5,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.4,7.4
12906,LOBSTER STEW,25,27,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.4,23
64092,BEEF BROTH BARLEY,3,3,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.45,0.45
27346,CHAMPAGNE MUMMS,2,2,1901-01-01T01:00:00Z,1962-01-01T01:00:00Z,0.85,3.5
10206,CRANBERRY,9,9,1901-01-01T01:00:00Z,1963-01-01T01:00:00Z,0.05,0.05
19180,HAM SANDWICH,5,5,1901-01-01T01:00:00Z,1963-01-01T01:00:00Z,0.05,1.95
46913,GORGANZOLA,6,6,1901-01-01T01:00:00Z,1963-01-01T01:00:00Z,0.15,0.3
7820,POTATO PANCAKE,10,10,1901-01-01T01:00:00Z,1963-01-01T01:00:00Z,0.15,4.25
10229,FILBERT ICE CREAM,24,26,1901-01-01T01:00:00Z,1963-01-01T01:00:00Z,0.3,0.3
7864,COLD TURKEY CRANBERRY SAUCE,6,6,1901-01-01T01:00:00Z,1963-01-01T01:00:00Z,0.4,1.25
55129,REMOULADE SAUCE,5,5,1901-01-01T01:00:00Z,1963-01-01T01:00:00Z,0.8,0.8
43174,FROZEN SCOTCH,4,4,1901-01-01T01:00:00Z,1963-01-01T01:00:00Z,1.05,1.1
41759,PIE WITH ICE CREAM,8,8,1901-01-01T01:00:00Z,1964-01-01T01:00:00Z,0.1,0.4
23067,BREAD AND BUTTER PUDDING VANILLA SAUCE,6,6,1901-01-01T01:00:00Z,1964-01-01T01:00:00Z,0.1,0.5
69016,COFFEE ICE,10,12,1901-01-01T01:00:00Z,1964-01-01T01:00:00Z,0.2,0.3
7860,ROAST BEEF MIXED SALAD,3,3,1901-01-01T01:00:00Z,1964-01-01T01:00:00Z,0.45,0.45
9956,STURGEON,25,25,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,0.1,2.1
64533,SWEET RELISH,4,4,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,0.15,0.15
18024,KOHLRABI,15,16,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,0.15,0.15
51297,MASHED SWEET POTATOES,15,18,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,0.15,0.3
4282,OMELET WITH TOMATO,9,9,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,0.25,0.35
7835,CONSOMME BELLEVUE,90,90,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,0.25,50
66148,CERVELAT SAUSAGES,3,3,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,0.5,0.5
18649,VERMONT TURKEY,10,10,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,0.75,0.75
26482,EASTERN OYSTER STEW,10,10,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,0.9,2.5
61508,SIRLOIN FOR TWO,4,5,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,1,8.5
52446,AMERICAN CHAMPAGNES,2,2,1901-01-01T01:00:00Z,1965-01-01T01:00:00Z,3.5,6
46939,REISLING,10,10,1901-01-01T01:00:00Z,1966-01-01T01:00:00Z,0.1,2.5
26129,VEAL CUTLET BREADED TOMATO SAUCE,31,32,1901-01-01T01:00:00Z,1966-01-01T01:00:00Z,0.55,4.25
20647,BROILED LIVE LOBSTER WHOLE,12,12,1901-01-01T01:00:00Z,1967-01-01T01:00:00Z,0.4,6.25
31098,OMELETTE MEXICAINE,9,9,1901-01-01T01:00:00Z,1967-01-01T01:00:00Z,0.6,0.6
45536,VO,5,5,1901-01-01T01:00:00Z,1967-01-01T01:00:00Z,0.7,1.25
82684,POJARSKI A LA CREME,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
82625,POJARSKI IN CREAM,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
82673,POMPANO AMERICAINE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
82618,POMPANO AMERICAN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
72176,POMPANO INDIAN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
77110,SALADE IMPERATRICE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
76211,STRIPED BASS MORNAY,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
74385,TURTLE FINS A LAMERICAINE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
7143,TURTLE FINS A LA NEWBURG,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
42999,CHICKEN SALAD LARGE PORTION SERVED FOR 3,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
42948,CRAB MEAT A LA NEWBURG CHAFING DISH SERVED FOR 2,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
71156,FRUITS DE SERRE PRUNES,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
76233,HOTHOUSE PLUMS,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
42996,LOBSTER SALAD LARGE PORTION SERVED FOR 3,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
12394,WHOLE FRIED SPRING CHICKEN VIENNA STYLE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
77099,FRUITS DE SERRE PRUNES,3,3,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
8157,LARGE GOLDEN PLOVER,3,3,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1
74129,LOBSTER WHOLE LIVE BROILED LARGE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1.5
20841,PONTET CANET BARTON AND GUESTIER,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,1.75
73964,ESCALOPES OF FOIEGRAS PERIGOURDINE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
72199,GRENADINS OF FOIEGRAS JUSSIEN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
78182,MADAILLONS DE BOEUF PORTUGAISE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
77121,MEDAILLONS DE FOIEGRAS PERIGUEUX,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
72184,MEDALLIONS OF BEEF MURAT,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
75006,PESTI WHITE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
82682,RISDEVEAU AUX CHAMPIGNONS,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
76261,RISDEVEAU POELES A LA DUBARRY,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
76218,SWEETBREADS POELES DUBARRY,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
77120,TOURNEDOS MONTMORENCY,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
6205,TOURNEDOS MURAT,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
5873,TOURNEDOS OF BEEF MURAT,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
79450,TOURNEDOS HENRI IV,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
76055,TOURNEDOS MONTMORENCY,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
76260,FILETS MIGNONS BAYONNAISE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
76217,FILETS MIGNONS BAYONNAISE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
82676,MEDAILLONS DE FOIEGRAS BOHEMIENNE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
82623,MEDALLIONS OF FOIEGRAS BOHEMIAN,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
6837,SPARKLING CRESTA BLANCA,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
8183,TERRINE DE FOIEGRAS TRUFFE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,2
71094,HOT HOUSE PLUMS,7,7,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,100
74097,FRAISES AUX PRIMEURS MELBA,8,8,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1,100
20249,DOUBLE PORTERHOUSE STEAK WITH TOMATO SAUCE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.1,1.1
33140,DOUBLE PORTERHOUSE STEAK WITH TOMATO SAUCE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.1,1.1
71188,FILETS MIGNONS ARLESIENNE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.15,2.25
73953,SWEETBREADS FINANACIERE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.15,2.25
19212,CHICKEN SAUTE FINE HERBS,4,4,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.15,2.25
30623,POULET SAUTE AUX FINES HERBES,4,4,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.15,2.25
71185,RISDEVEAU FINANCIERE,4,4,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.15,2.25
83091,BLANCHAILLE ET CRABES DHUITRES AU BUERRE NOISETTE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
75014,CASELER MOSELLE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
78707,CASSOLETS OF OYSTERCRABS,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
68036,CHAIR DE CRABES AU BEURRE NOISETTE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
79728,CHAIR DE CRABES POULETTE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
66767,CHAUDFOID OF CHICKEN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
81864,COTELETTES DE HOMARD AU RISOTTO,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
73221,CRAB MEAT BROWNED,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
67988,CRAB MEAT BROWNED BUTTER,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
81834,DEVILED SQUAB,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
19651,EXTRA SIRLOIN STEAK FOR 2 BERNAISE OR BORDELAISE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
19211,EXTRA SIRLOIN STEAK BEARNAISE OR BORDELAISE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
75075,EXTRA SIRLOIN STEAK A LA BORDELAISE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
73403,FROID: PIGEONNEAU IMPERIAL,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
79699,FRIED WHITEBAIT AND OYSTERCRABS,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
81860,FRITURE MIXTE A LITALIENNE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
81833,FRITURE MIXTE ITALIAN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
71157,FRUITS DE SERRE RAISINS,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
74398,LOBSTER A LA KNICKERBOCKER,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
81838,LOBSTER CUTLETS WITH RISOTTO,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
82622,PARISIAN VOLAUVENT,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
66721,PEACHES MONTSERRAT AU FEU DENFER,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
81862,PIGEON A LA DIABLE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
73392,PIGEONNEAU IMERIAL,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
7162,QUAIL A LA MARIE ANTONIETTE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
78424,ROAST HAZEL HEN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
66753,SWEETBREADS BUSSY,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
82675,VOLAUVENT PARISIEN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
76262,VOLAUVENT ROYALE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
76219,VOLAUVENT ROYAL,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
75553,WAFERS STRASBURG,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
81291,WHITEBAIT AND OYSTERCRABS BROWNED BUTTER,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
73966,BIDOC AUX GRIBOUIS,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
30615,CUISSES DE GRENOUILLE MEUNIERE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
6831,GH MUMM & COS EXTRA DRY 1/2 PINTS,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
7177,LARGE SIRLOIN STEAK WITH MUSHRMS,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
19210,PLOVER LIEGEOISE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
30634,PLUVIER LIEGEOISE,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,1.25
68054,CANETONE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,2.5
33382,COLD MILKFED CHICKEN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,2.5
73390,CONETON,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,2.5
71182,ROUELLES DAGNEAU DE LAIT NICOISE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,2.5
68092,BISCUIT AUX FRAISES A LA CHANTILLY,11,11,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,125
71089,HOT HOUSE PEACHES,7,7,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.25,150
75076,EXTRA SIRLOIN STEAK A LA BEARNAISE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.3,1.3
6201,POULET SAUTE AUX CEPES,2,2,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.4,2.75
75055,1 FRIED CHICKEN A LA MARYLAND,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
74407,BROILED SQUAB CHICKEN VIRGINIA,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
19652,EXTRA SIRLOIN STEAK FOR 2 DOUBLE EXTRA,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
19650,EXTRA SIRLOIN STEAK FOR 2 EN CASSEROLE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
19213,SIRLOIN STEAK EXTRA DOUBLE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
19208,EXTRA SIRLOIN STEAK EN CASSEROLE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
66752,FRESH GOOSE LIVERS MADEIRA,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
78194,HARENG DE MALOSSOL,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
78184,HOMARD COQUELIN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
77510,HOMARD SALVATOR,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
74025,HOMARD AU RIZ A LAMERICAINE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
76133,HOT HOUSE FRUITS PEACHES,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
76699,LOBSTER COQUELIN,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
19131,MALOSSOL CAVIER,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
77125,PIGEON EN COCOTTE CHIPOLATA,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
71187,PIGEONNEAU EN COMPOTE,1,1,1906-01-01T01:00:00Z,1906-01-01T01:00:00Z,1.5,1.5
